latitude,longitude
-0.17971138702926956,37.74156252474618
-0.151534203436866,37.74667591554995
-0.14417413985869165,37.80948029241807
-0.13647385935847836,37.83227169808688
-0.203650446475812,37.626805386460745
-0.1827279431226327,37.614804588969314
-0.1751923552284197,37.547142519689984
-0.17623490994155344,37.58121728791678
-0.1517122090860041,37.613587787191804
-0.1517122090860041,37.546947787191804
-0.15171220908600416,37.513627787191794
-0.2069414227605133,37.649512505223626
-0.2040538837918374,37.67846528453214
-0.20226921467453912,37.709293879089785
-0.18503220908600418,37.6469077871918
-0.18503220908600415,37.6802277871918
-0.184899542278096,37.71342969321026
-0.1517122090860041,37.6802277871918
-0.15171220908600416,37.7135477871918
-0.15171220908600416,37.6469077871918
-0.11839220908600412,37.6802277871918
-0.15171220908600416,37.5802677871918
-0.11839220908600412,37.546947787191804
-0.11839220908600412,37.613587787191804
-0.11839220908600412,37.5802677871918
-0.0850722090860041,37.613587787191804
-0.08507220908600412,37.5802677871918
-0.0850722090860041,37.546947787191804
-0.051752209086004086,37.546947787191804
-0.051752209086004086,37.613587787191804
-0.051752209086004086,37.5802677871918
-0.14641950276259924,37.78026122021932
-0.11839220908600412,37.8135077871918
-0.11839220908600412,37.746867787191796
-0.11839220908600412,37.7801877871918
-0.0850722090860041,37.746867787191796
-0.08507220908600412,37.7801877871918
-0.0850722090860041,37.8135077871918
-0.051752209086004086,37.8135077871918
-0.051752209086004086,37.7801877871918
-0.018432209086004292,37.8135077871918
-0.11839220908600412,37.6469077871918
-0.11839220908600412,37.7135477871918
-0.0850722090860041,37.6802277871918
-0.08507220908600412,37.6469077871918
-0.08507220908600412,37.7135477871918
-0.051752209086004086,37.6469077871918
-0.051752209086004086,37.7135477871918
-0.051752209086004086,37.6802277871918
-0.051752209086004086,37.746867787191796
-0.018432209086004292,37.6469077871918
-0.018432209086004292,37.546947787191804
-0.018432209086004292,37.5802677871918
-0.018432209086004292,37.513627787191794
-0.018432209086004292,37.613587787191804
0.014887790913995724,37.546947787191804
0.014887790913995724,37.5802677871918
0.014887790913995724,37.613587787191804
0.014887790913995724,37.513627787191794
0.04820779091399574,37.5802677871918
0.04820779091399574,37.546947787191804
-0.018432209086004292,37.7135477871918
-0.018432209086004292,37.6802277871918
0.014887790913995724,37.7135477871918
0.014887790913995724,37.6802277871918
0.014887790913995724,37.6469077871918
0.04820779091399574,37.613587787191804
0.04820779091399574,37.746867787191796
0.04820779091399574,37.7135477871918
0.04820779091399574,37.6802277871918
0.04820779091399574,37.6469077871918
-0.016200149538664072,37.843066903231126
-0.018432209086004292,37.7801877871918
-0.018432209086004292,37.746867787191796
0.014887790913995724,37.7801877871918
0.014887790913995724,37.8135077871918
0.014887790913995724,37.746867787191796
0.04820779091399574,37.8135077871918
0.04820779091399574,37.7801877871918
0.08152779091399577,37.8135077871918
0.08152779091399577,37.8468277871918
0.04820779091399574,37.513627787191794
0.08152779091399577,37.5802677871918
0.08152779091399577,37.613587787191804
0.08152779091399577,37.546947787191804
0.11484779091399588,37.5802677871918
0.11484779091399588,37.546947787191804
0.11484779091399588,37.613587787191804
0.11484779091399588,37.513627787191794
0.1481677909139959,37.546947787191804
0.1481677909139959,37.613587787191804
-0.04038553232310403,38.53503431505578
-0.0476999759939486,38.512696614195164
-0.06986014745180741,38.75421151964645
-0.06903752473890161,38.7650063881306
-0.04676908218257835,38.715157541996625
-0.05973755956627503,38.76465136630007
-0.05259910631890888,38.74507507266242
-0.0422446000268312,38.64609960765344
-0.04244357846857265,38.67833836244562
-0.03746043444147458,38.627343595972086
-0.018432209086004292,38.679827787191805
-0.018432209086004292,38.7131477871918
-0.020072230105877477,38.73929720167686
0.01344007403656397,38.73473813944504
0.04820779091399574,38.7131477871918
0.043957746033533196,38.73150053159633
-0.018432209086004292,38.6465077871918
-0.016984738747113863,38.6136003729391
0.014887790913995724,38.713147787191794
0.014887790913995724,38.679827787191805
0.014887790913995724,38.6131877871918
0.014887790913995724,38.6465077871918
0.04820779091399574,38.6465077871918
0.04820779091399574,38.613187787191805
0.04820779091399574,38.679827787191805
0.08152779091399577,38.679827787191805
-0.018432209086004292,38.513227787191795
-0.01514162251790864,38.54344220482727
-0.012510492837328921,38.58172850573299
0.014887790913995724,38.5465477871918
0.014887790913995724,38.57986778719181
0.014887790913995724,38.513227787191795
0.04820779091399574,38.513227787191795
0.04820779091399574,38.5798677871918
0.04820779091399574,38.54654778719179
0.08152779091399577,38.5465477871918
0.08152779091399577,38.479907787191806
0.08152779091399577,38.513227787191795
0.08152779091399577,38.57986778719181
0.11484779091399588,38.579867787191795
0.11484779091399588,38.479907787191806
0.11484779091399588,38.5132277871918
0.11484779091399588,38.5465477871918
0.1481677909139959,38.579867787191795
0.1481677909139959,38.5132277871918
0.1481677909139959,38.5465477871918
-0.07458065799888297,38.3796741601465
-0.07343645337300628,38.47255146041496
-0.07467676647077023,38.45098224020538
-0.0708964899295288,38.41160224330318
-0.050801228683759345,38.47896561182115
-0.051752209086004086,38.413267787191806
-0.07011589575166724,38.36124297620726
-0.051752209086004086,38.3799477871918
-0.04975995059956752,38.347236906025124
-0.04534987538199351,38.31743477229901
-0.018432209086004292,38.34662778719179
-0.01842516690868737,38.31331486193155
-0.051752209086004086,38.4465877871918
-0.018432209086004292,38.4799077871918
-0.018432209086004292,38.4465877871918
-0.018432209086004292,38.413267787191806
0.014887790913995724,38.41326778719179
0.014887790913995724,38.4465877871918
0.014887790913995724,38.479907787191806
0.04820779091399574,38.4799077871918
0.04820779091399574,38.4465877871918
0.04820779091399574,38.413267787191806
-0.018432209086004292,38.3799477871918
-0.012390321448438386,38.28293104669322
0.014887790913995724,38.27998778719181
0.014887790913995724,38.379947787191796
0.014887790913995724,38.313307787191796
0.014887790913995724,38.3466277871918
0.04820779091399574,38.3799477871918
0.04820779091399574,38.3133077871918
0.04820779091399574,38.34662778719179
0.04820779091399574,38.27998778719179
-0.0020276790329689775,38.22998982551979
-0.007877678553856581,38.24787952535635
0.025853942341039854,38.184916083496056
0.022016160396629524,38.21580374510153
0.014887790913995724,38.2466677871918
0.04820779091399574,38.2133477871918
0.04820779091399574,38.2466677871918
0.08152779091399577,38.1800277871918
0.08152779091399577,38.2466677871918
0.08152779091399577,38.2133477871918
0.08152779091399577,38.27998778719181
0.11484779091399588,38.21334778719179
0.11484779091399588,38.24666778719179
0.11484779091399588,38.2799877871918
0.11484779091399588,38.1800277871918
0.1481677909139959,38.1800277871918
0.1481677909139959,38.2799877871918
0.1481677909139959,38.24666778719179
0.1481677909139959,38.21334778719179
-0.11684786087991755,37.84125722399526
-0.08382713599293684,37.84360465490988
-0.05305011089598171,37.843386863113516
0.021527344249302607,37.936103277499306
0.029139409069547633,38.05266560231537
0.059346930811132084,38.02287420928757
0.04898309277035581,38.047667213020844
-0.008321744218560209,37.88024113475043
0.014887790913995724,37.8468277871918
0.019374496271300258,37.91343792273425
0.014935866387923151,37.88009800450019
0.04820779091399574,37.91346778719179
0.0488548315476213,37.94134947437719
0.04820779091399574,37.8468277871918
0.04820779091399574,37.8801477871918
0.08152779091399577,37.880147787191795
0.030292520562233503,38.161559669934384
0.029211532507682034,38.06996461471625
0.05216198496680874,38.149648485091014
0.05816772616666646,38.11282921671986
0.04981892354984774,38.07830974001979
0.04820779091399574,38.180027787191804
0.08152779091399577,38.1467077871918
0.08164293018203528,38.01353296869148
0.08293427566215086,37.98014332782029
0.08152779091399577,38.046747787191805
0.08167720211039625,37.9466436668786
0.11484779091399588,38.0467477871918
0.11484779091399588,38.0134277871918
0.11484779091399588,37.9801077871918
0.1481677909139959,37.9801077871918
0.1481677909139959,38.0134277871918
0.1481677909139959,37.946787787191795
0.08152779091399577,37.9134677871918
0.11484779091399588,37.913467787191806
0.11484779091399588,37.946787787191795
0.11484779091399588,37.8801477871918
0.1481677909139959,37.8801477871918
0.1481677909139959,37.8468277871918
0.1481677909139959,37.913467787191806
0.1814877909139959,37.946787787191795
0.18148779091399594,37.913467787191806
0.1814877909139959,37.8801477871918
0.08152779091399577,38.0800677871918
0.08152779091399577,38.113387787191805
0.11484779091399588,38.1467077871918
0.11484779091399588,38.0800677871918
0.11484779091399588,38.1133877871918
0.1481677909139959,38.1133877871918
0.1481677909139959,38.0800677871918
0.1481677909139959,38.1467077871918
0.1814877909139959,38.1133877871918
0.18148779091399594,38.0800677871918
0.1481677909139959,38.0467477871918
0.18148779091399594,37.9801077871918
0.18148779091399594,38.0134277871918
0.2148077909139959,37.9801077871918
0.2148077909139959,38.0134277871918
0.21480779091399593,38.0467477871918
0.21480779091399593,37.946787787191795
0.24812779091399587,38.0134277871918
0.24812779091399587,37.9801077871918
0.24812779091399584,38.046747787191805
0.1814877909139959,38.0467477871918
0.18148779091399594,38.1467077871918
0.21480779091399593,38.1133877871918
0.21480779091399593,38.1800277871918
0.2148077909139959,38.0800677871918
0.2148077909139959,38.1467077871918
0.24812779091399584,38.113387787191805
0.24812779091399587,38.14670778719181
0.24812779091399587,38.08006778719179
0.28144779091399574,38.1467077871918
0.18148779091399594,37.8468277871918
0.21480779091399593,37.8801477871918
0.2148077909139959,37.8468277871918
0.2148077909139959,37.913467787191806
0.24812779091399587,37.8468277871918
0.24812779091399584,37.8801477871918
0.24812779091399587,37.91346778719179
0.24812779091399584,37.946787787191795
0.28144779091399574,37.913467787191806
0.28144779091399574,37.8801477871918
0.28144779091399574,38.0134277871918
0.28144779091399574,37.9801077871918
0.28144779091399574,38.0467477871918
0.28144779091399574,37.946787787191795
0.31476779091399576,38.0134277871918
0.31476779091399576,37.9801077871918
0.3147677909139957,37.946787787191795
0.3147677909139957,38.0467477871918
0.3480877909139958,38.0467477871918
0.3480877909139958,38.0134277871918
0.28144779091399574,38.0800677871918
0.28144779091399574,38.1133877871918
0.31476779091399576,38.0800677871918
0.31476779091399576,38.1467077871918
0.3147677909139957,38.1133877871918
0.3480877909139958,38.1133877871918
0.3480877909139958,38.1467077871918
0.3480877909139958,38.0800677871918
0.38140779091399585,38.0800677871918
0.38140779091399585,38.1467077871918
0.3147677909139957,37.8801477871918
0.31476779091399576,37.913467787191806
0.3480877909139958,37.946787787191795
0.3480877909139958,37.8801477871918
0.3480877909139958,37.913467787191806
0.38140779091399585,37.8468277871918
0.3814077909139958,37.946787787191795
0.38140779091399585,37.913467787191806
0.3814077909139958,37.8801477871918
0.4147277909139958,37.8468277871918
0.3480877909139958,37.9801077871918
0.3814077909139958,38.0467477871918
0.38140779091399585,37.9801077871918
0.38140779091399585,38.0134277871918
0.4147277909139958,37.9801077871918
0.4147277909139958,38.0134277871918
0.4147277909139958,38.0467477871918
0.4147277909139958,37.946787787191795
0.4480477909139959,37.9801077871918
0.4480477909139958,38.0467477871918
0.3814077909139958,38.1800277871918
0.3814077909139958,38.1133877871918
0.4147277909139958,38.1467077871918
0.4147277909139958,38.1133877871918
0.4147277909139958,38.0800677871918
0.4480477909139959,38.0800677871918
0.4480477909139958,38.1133877871918
0.4480477909139959,38.1467077871918
0.48136779091399584,38.1133877871918
0.4813677909139958,38.0800677871918
0.08152779091399577,38.313307787191796
0.08152779091399577,38.3466277871918
0.08152779091399577,38.379947787191796
0.11484779091399588,38.3133077871918
0.11484779091399588,38.34662778719179
0.1481677909139959,38.379947787191796
0.1481677909139959,38.3133077871918
0.1481677909139959,38.34662778719179
0.18148779091399594,38.2799877871918
0.1814877909139959,38.379947787191796
0.08152779091399577,38.41326778719179
0.08152779091399577,38.4465877871918
0.11484779091399588,38.44658778719181
0.11484779091399588,38.4132677871918
0.11484779091399588,38.379947787191796
0.1481677909139959,38.44658778719181
0.1481677909139959,38.4132677871918
0.1481677909139959,38.479907787191806
0.1814877909139959,38.44658778719181
0.18148779091399594,38.479907787191806
0.18148779091399594,38.4132677871918
0.21480779091399593,38.44658778719181
0.2148077909139959,38.4132677871918
0.2148077909139959,38.479907787191806
0.21480779091399593,38.379947787191796
0.24812779091399587,38.4799077871918
0.24812779091399584,38.3799477871918
0.24812779091399584,38.4465877871918
0.24812779091399587,38.413267787191806
0.28144779091399574,38.479907787191806
0.1814877909139959,38.3133077871918
0.18148779091399594,38.34662778719179
0.2148077909139959,38.34662778719179
0.21480779091399593,38.3133077871918
0.2148077909139959,38.2799877871918
0.24812779091399587,38.27998778719179
0.24812779091399584,38.3133077871918
0.24812779091399587,38.34662778719179
0.28144779091399574,38.3133077871918
0.28144779091399574,38.34662778719179
0.1814877909139959,38.1800277871918
0.1814877909139959,38.24666778719179
0.18148779091399594,38.21334778719179
0.2148077909139959,38.21334778719179
0.21480779091399593,38.24666778719179
0.24812779091399584,38.2466677871918
0.24812779091399587,38.2133477871918
0.24812779091399584,38.180027787191804
0.28144779091399574,38.24666778719179
0.28144779091399574,38.2799877871918
0.28144779091399574,38.379947787191796
0.28144779091399574,38.4132677871918
0.28144779091399574,38.44658778719181
0.31476779091399576,38.479907787191806
0.3147677909139957,38.44658778719181
0.3147677909139957,38.379947787191796
0.31476779091399576,38.4132677871918
0.3480877909139958,38.44658778719181
0.3480877909139958,38.4132677871918
0.3480877909139958,38.479907787191806
0.28144779091399574,38.21334778719179
0.28144779091399574,38.1800277871918
0.31476779091399576,38.21334778719179
0.3147677909139957,38.1800277871918
0.3147677909139957,38.24666778719179
0.3480877909139958,38.1800277871918
0.3480877909139958,38.21334778719179
0.3480877909139958,38.24666778719179
0.38140779091399585,38.21334778719179
0.3814077909139958,38.24666778719179
0.31476779091399576,38.2799877871918
0.3147677909139957,38.3133077871918
0.31476779091399576,38.34662778719179
0.3480877909139958,38.379947787191796
0.3480877909139958,38.3133077871918
0.3480877909139958,38.2799877871918
0.3480877909139958,38.34662778719179
0.3814077909139958,38.3133077871918
0.3814077909139958,38.379947787191796
0.38140779091399585,38.2799877871918
0.38140779091399585,38.34662778719179
0.4147277909139958,38.3133077871918
0.4147277909139958,38.34662778719179
0.4147277909139958,38.379947787191796
0.4147277909139958,38.2799877871918
0.4480477909139958,38.379947787191796
0.4480477909139959,38.2799877871918
0.4480477909139958,38.3133077871918
0.4480477909139959,38.34662778719179
0.4813677909139958,38.34662778719179
0.38140779091399585,38.4132677871918
0.3814077909139958,38.44658778719181
0.38140779091399585,38.479907787191806
0.4147277909139958,38.479907787191806
0.4147277909139958,38.44658778719181
0.4147277909139958,38.4132677871918
0.4480477909139959,38.4132677871918
0.4480477909139959,38.479907787191806
0.4480477909139958,38.44658778719181
0.4813677909139958,38.4132677871918
0.08152779091399577,37.746867787191796
0.08152779091399577,37.7801877871918
0.11484779091399588,37.8468277871918
0.11484779091399588,37.8135077871918
0.11484779091399588,37.7801877871918
0.11484779091399588,37.746867787191796
0.1481677909139959,37.8135077871918
0.1481677909139959,37.7801877871918
0.1481677909139959,37.746867787191796
0.1814877909139959,37.8135077871918
0.08152779091399577,37.6802277871918
0.08152779091399577,37.7135477871918
0.08152779091399577,37.6469077871918
0.11484779091399588,37.6802277871918
0.11484779091399588,37.6469077871918
0.11484779091399588,37.7135477871918
0.1481677909139959,37.6469077871918
0.1481677909139959,37.6802277871918
0.1481677909139959,37.7135477871918
0.18148779091399594,37.6469077871918
0.1481677909139959,37.5802677871918
0.1814877909139959,37.546947787191804
0.18148779091399594,37.5802677871918
0.18148779091399594,37.513627787191794
0.21480779091399593,37.546947787191804
0.2148077909139959,37.5802677871918
0.2148077909139959,37.513627787191794
0.21480779091399593,37.613587787191804
0.24812779091399587,37.5802677871918
0.24812779091399584,37.546947787191804
0.18148779091399594,37.7135477871918
0.1814877909139959,37.613587787191804
0.1814877909139959,37.6802277871918
0.21480779091399593,37.6802277871918
0.2148077909139959,37.6469077871918
0.2148077909139959,37.7135477871918
0.24812779091399587,37.6469077871918
0.24812779091399587,37.7135477871918
0.24812779091399584,37.6802277871918
0.28144779091399574,37.613587787191804
0.1814877909139959,37.746867787191796
0.18148779091399594,37.7801877871918
0.21480779091399593,37.8135077871918
0.21480779091399593,37.746867787191796
0.2148077909139959,37.7801877871918
0.24812779091399584,37.8135077871918
0.24812779091399584,37.746867787191796
0.24812779091399587,37.7801877871918
0.28144779091399574,37.746867787191796
0.28144779091399574,37.7801877871918
0.28144779091399574,37.8135077871918
0.28144779091399574,37.8468277871918
0.31476779091399576,37.8468277871918
0.31476779091399576,37.7801877871918
0.3147677909139957,37.746867787191796
0.3147677909139957,37.8135077871918
0.3480877909139958,37.8135077871918
0.3480877909139958,37.8468277871918
0.3480877909139958,37.7801877871918
0.3480877909139958,37.746867787191796
0.28144779091399574,37.6469077871918
0.28144779091399574,37.6802277871918
0.28144779091399574,37.7135477871918
0.31476779091399576,37.6469077871918
0.3147677909139957,37.613587787191804
0.3147677909139957,37.6802277871918
0.31476779091399576,37.7135477871918
0.3480877909139958,37.7135477871918
0.3480877909139958,37.6469077871918
0.3480877909139958,37.6802277871918
0.24812779091399584,37.613587787191804
0.28144779091399574,37.546947787191804
0.28144779091399574,37.5802677871918
0.31476779091399576,37.5802677871918
0.31476779091399576,37.513627787191794
0.3147677909139957,37.546947787191804
0.3480877909139958,37.613587787191804
0.3480877909139958,37.5802677871918
0.3480877909139958,37.546947787191804
0.3814077909139958,37.546947787191804
0.38140779091399585,37.7135477871918
0.3814077909139958,37.6802277871918
0.38140779091399585,37.6469077871918
0.4147277909139958,37.7135477871918
0.4147277909139958,37.6469077871918
0.4147277909139958,37.6802277871918
0.4480477909139958,37.613587787191804
0.4480477909139959,37.6469077871918
0.4480477909139959,37.7135477871918
0.4480477909139958,37.6802277871918
0.38140779091399585,37.7801877871918
0.3814077909139958,37.746867787191796
0.3814077909139958,37.8135077871918
0.4147277909139958,37.7801877871918
0.4147277909139958,37.746867787191796
0.4147277909139958,37.8135077871918
0.4480477909139958,37.746867787191796
0.4480477909139959,37.7801877871918
0.4480477909139958,37.8135077871918
0.48136779091399584,37.8135077871918
0.4147277909139958,38.21334778719179
0.4147277909139958,38.1800277871918
0.4147277909139958,38.24666778719179
0.4480477909139959,38.21334778719179
0.4480477909139958,38.1800277871918
0.4480477909139958,38.24666778719179
0.48136779091399584,38.24666778719179
0.4813677909139958,38.2799877871918
0.48136779091399584,38.1800277871918
0.4813677909139958,38.21334778719179
0.48136779091399584,38.3133077871918
0.5146877909139959,38.2799877871918
0.5146877909139959,38.379947787191796
0.5146877909139959,38.34662778719179
0.5146877909139959,38.3133077871918
0.5480077909139959,38.2799877871918
0.5480077909139959,38.34662778719179
0.5480077909139959,38.3133077871918
0.5480077909139959,38.379947787191796
0.5813277909139959,38.379947787191796
0.4813677909139958,38.479907787191806
0.48136779091399584,38.379947787191796
0.48136779091399584,38.44658778719181
0.5146877909139959,38.479907787191806
0.5146877909139959,38.4132677871918
0.5146877909139959,38.44658778719181
0.5480077909139959,38.479907787191806
0.5480077909139959,38.44658778719181
0.5480077909139959,38.4132677871918
0.5813277909139959,38.44658778719181
0.5146877909139959,38.24666778719179
0.5146877909139959,38.1800277871918
0.5146877909139959,38.21334778719179
0.5480077909139959,38.24666778719179
0.5480077909139959,38.1800277871918
0.5480077909139959,38.21334778719179
0.5813277909139959,38.24666778719179
0.5813277909139959,38.21334778719179
0.5813277909139959,38.1800277871918
0.6146477909139959,38.21334778719179
0.5813277909139959,38.479907787191806
0.5813277909139959,38.4132677871918
0.6146477909139958,38.44658778719181
0.6146477909139958,38.379947787191796
0.6146477909139959,38.479907787191806
0.6146477909139959,38.4132677871918
0.6479677909139959,38.4132677871918
0.6479677909139958,38.44658778719181
0.6479677909139959,38.479907787191806
0.6479677909139958,38.379947787191796
0.5813277909139959,38.2799877871918
0.5813277909139959,38.34662778719179
0.5813277909139959,38.3133077871918
0.6146477909139958,38.3133077871918
0.6146477909139959,38.34662778719179
0.6479677909139958,38.3133077871918
0.6479677909139959,38.34662778719179
0.6479677909139959,38.2799877871918
0.6812877909139958,38.3133077871918
0.6812877909139958,38.379947787191796
0.6146477909139958,38.24666778719179
0.6146477909139958,38.1800277871918
0.6146477909139959,38.2799877871918
0.6479677909139958,38.1800277871918
0.6479677909139958,38.24666778719179
0.6479677909139959,38.21334778719179
0.6812877909139958,38.24666778719179
0.6812877909139958,38.21334778719179
0.6812877909139958,38.1800277871918
0.7146077909139958,38.24666778719179
0.6812877909139958,38.479907787191806
0.6812877909139958,38.44658778719181
0.6812877909139958,38.4132677871918
0.7146077909139958,38.4132677871918
0.7146077909139958,38.44658778719181
0.7479277909139959,38.413267787191806
0.7479277909139959,38.4465877871918
0.7479277909139959,38.3799477871918
0.7812477909139957,38.379947787191796
0.7812477909139958,38.4132677871918
0.6812877909139958,38.2799877871918
0.6812877909139958,38.34662778719179
0.7146077909139958,38.2799877871918
0.7146077909139958,38.34662778719179
0.7146077909139958,38.3133077871918
0.7146077909139958,38.379947787191796
0.7479277909139959,38.34662778719179
0.7479277909139959,38.3133077871918
0.7812477909139958,38.34662778719179
0.7812477909139957,38.3133077871918
0.7146077909139958,38.1800277871918
0.7146077909139958,38.21334778719179
0.7479277909139959,38.2466677871918
0.7479277909139959,38.180027787191804
0.7479277909139959,38.2133477871918
0.7479277909139959,38.27998778719179
0.7812477909139957,38.24666778719179
0.7812477909139957,38.1800277871918
0.7812477909139958,38.2799877871918
0.7812477909139958,38.21334778719179
0.37891483889999245,38.70157031264933
0.4147277909139958,38.6465077871918
0.414493383618288,38.67952086142881
0.4480477909139959,38.6465077871918
